"3763"	"2306"	"3020"	"5445"	"景德镇鼎盛木塑料材料有限公司"	"992"	"661"	"102081500011201 "	"15mmE1松杂油漆板"	"85.0000"	"张"	"0"	"69.38825911"	""	"85.0000"	"85.0000"	"5898.0020"	""	""	""	"0"	"上海时艺货架制作有限公司"	"28776084,"	"2017/3/30 00:00:00"	"0.00"	"0"
"3764"	"2306"	"3020"	"5446"	"绿洲森工（六安）有限公司"	"516"	"726"	"115080900013201 "	"9mmCARB密度板（加蜡）"	"130.0000"	"张"	"0"	"42.78825911"	""	"130.0000"	"130.0000"	"5562.4737"	""	""	""	"0"	"上海时艺货架制作有限公司"	"28776084,"	"2017/3/30 00:00:00"	"0.00"	"0"
"3765"	"2306"	"3020"	"5447"	"宣城市高立人造板有限责任公司"	"647"	"686"	"115081200012203 "	"12mmE2松杂板"	"105.0000"	"张"	"0"	"50.28825911"	""	"12.0000"	"12.0000"	"603.4591"	""	""	""	"0"	"上海时艺货架制作有限公司"	"28776084,"	"2017/3/30 00:00:00"	"0.00"	"0"
"3766"	"2306"	"3020"	"5448"	"景德镇鼎盛木塑料材料有限公司"	"1580"	"651"	"102081800011201 "	"18mmE1松杂密度板"	"70.0000"	"张"	"0"	"77.88825911"	""	"20.0000"	"20.0000"	"1557.7652"	""	""	""	"0"	"上海时艺货架制作有限公司"	"28776084,"	"2017/3/30 00:00:00"	"0.00"	"0"
"3767"	"2307"	"3033"	"5463"	"仙居鲁红板行"	"4308"	"962"	"1018 "	"双帖花铜"	"1.0000"	"张"	"0"	"20.00000000"	""	"103.0000"	"103.0000"	"2060.0000"	""	""	""	"0"	"台州市黄岩盛大工艺礼品有限公司"	"28776085,"	"2017/3/30 00:00:00"	"0.00"	"0"
"3768"	"2308"	"3043"	"5476"	"罗定绿源"	"1606"	"647"	"114080270012101 "	"绿源牌2.7mmE2超薄密度板"	"300.0000"	"张"	"0"	"14.10000000"	""	"300.0000"	"300.0000"	"4230.0000"	""	""	""	"0"	"杭州森卓展柜制作有限公司"	"12136636,"	"2017/3/30 00:00:00"	"0.00"	"0"
"3769"	"2308"	"3043"	"5477"	"绿洲森工（六安）有限公司"	"847"	"726"	"115080900013201 "	"9mmCARB密度板（加蜡）"	"130.0000"	"张"	"0"	"43.50000000"	""	"130.0000"	"130.0000"	"5655.0000"	""	""	""	"0"	"杭州森卓展柜制作有限公司"	"12136636,"	"2017/3/30 00:00:00"	"0.00"	"0"
"3770"	"2308"	"3043"	"5478"	"景德镇鼎晟木塑新材料有限公司"	"4215"	"929"	"115081500012203 "	"15mmE2松杂板"	"85.0000"	"张"	"0"	"61.00000000"	""	"170.0000"	"170.0000"	"10370.0000"	""	""	""	"0"	"杭州森卓展柜制作有限公司"	"12136636,"	"2017/3/30 00:00:00"	"0.00"	"0"
"3771"	"2309"	"3045"	"5480"	"江苏新沂沪千人造板制造有限公司"	"39"	"797"	"104021500011201 "	"15mmC级阻燃密度板"	"84.0000"	"张"	"0"	"60.96142132"	""	"140.0000"	"140.0000"	"8534.5990"	""	""	""	"0"	"上海通森木业有限公司"	"12136641,"	"2017/3/30 00:00:00"	"0.00"	"0"
"3772"	"2309"	"3045"	"5481"	"禹城鲁森木业有限公司"	"305"	"744"	"115081200021201 "	"12mmC级四十尺阻燃密度板"	"75.0000"	"张"	"0"	"91.36142132"	""	"312.0000"	"312.0000"	"28504.7635"	""	""	""	"0"	"上海通森木业有限公司"	"12136641,"	"2017/3/30 00:00:00"	"0.00"	"0"
"3773"	"2309"	"3045"	"5482"	"禹城鲁森木业有限公司"	"303"	"745"	"115080900021201 "	"9mmC级四十尺阻燃密度板"	"100.0000"	"张"	"0"	"64.06142132"	""	"336.0000"	"336.0000"	"21524.6376"	""	""	""	"0"	"上海通森木业有限公司"	"12136641,"	"2017/3/30 00:00:00"	"0.00"	"0"
"3774"	"2310"	"3044"	"5479"	"江苏新沂沪千人造板制造有限公司"	"39"	"797"	"104021500011201 "	"15mmC级阻燃密度板"	"84.0000"	"张"	"0"	"93.02325581"	""	"1075.0000"	"1075.0000"	"100000.0000"	""	""	""	"0"	"上海旭研木业有限公司"	"12136640,"	"2017/3/30 00:00:00"	"0.00"	"0"
"3775"	"2311"	"2904"	"5232"	"禹城鲁森木业有限公司"	"812"	"806"	"110081800021201 "	"18mmE1非标密度板(四十尺)"	"50.0000"	"张"	"0"	"110.80000000"	""	"20.0000"	"20.0000"	"2216.0000"	""	""	""	"0"	"个人"	"21355126,"	"2017/3/30 00:00:00"	"0.00"	"0"
"3776"	"2311"	"2904"	"5233"	"福建省永安林业（集团）股份有限公司）"	"821"	"751"	"110081800031201 "	"18mmE1非标密度板(六九尺)"	"35.0000"	"张"	"0"	"182.20000000"	""	"8.0000"	"8.0000"	"1457.6000"	""	""	""	"0"	"个人"	"21355126,"	"2017/3/30 00:00:00"	"0.00"	"0"
"3777"	"2312"	"3053"	"5497"	"罗定绿源"	"1650"	"640"	"114080580012101 "	"绿源牌5.8mmE2密度板"	"140.0000"	"张"	"0"	"28.66554935"	""	"660.0000"	"660.0000"	"18919.2626"	""	""	""	"0"	"台州市黄岩盛大工艺礼品有限公司"	"28776077,"	"2017/3/29 00:00:00"	"0.00"	"0"
"3778"	"2312"	"3053"	"5498"	"罗定绿源"	"1626"	"644"	"114080475012101 "	"绿源牌4.75mmE2密度板"	"170.0000"	"张"	"0"	"24.36554935"	""	"414.0000"	"414.0000"	"10087.3374"	""	""	""	"0"	"台州市黄岩盛大工艺礼品有限公司"	"28776077,"	"2017/3/29 00:00:00"	"0.00"	"0"
"3779"	"2313"	"3052"	"5495"	"仙居鲁红板行"	"4294"	"961"	"1017 "	"单帖花铜"	"1.0000"	"张"	"0"	"11.00000000"	""	"329.0000"	"329.0000"	"3619.0000"	""	""	""	"0"	"台州市黄岩盛大工艺礼品有限公司"	"12136639,"	"2017/3/30 00:00:00"	"0.00"	"0"
"3780"	"2313"	"3052"	"5496"	"仙居鲁红板行"	"4308"	"962"	"1018 "	"双帖花铜"	"1.0000"	"张"	"0"	"22.00000000"	""	"745.0000"	"745.0000"	"16390.0000"	""	""	""	"0"	"台州市黄岩盛大工艺礼品有限公司"	"12136639,"	"2017/3/30 00:00:00"	"0.00"	"0"
"3781"	"2315"	"3059"	"5504"	"江苏新沂沪千人造板制造有限公司"	"1697"	"633"	"115081800010201 "	"18mmE0密度板"	"70.0000"	"张"	"0"	"93.56666667"	""	"30.0000"	"30.0000"	"2807.0000"	""	""	""	"0"	"苏州天和家具有限公司"	"12136651,"	"2017/3/31 00:00:00"	"0.00"	"0"
"3782"	"2316"	"3024"	"5453"	"阜阳大可新材料股份有限公司"	"438"	"887"	"104020900011201 "	"9mmC级阻燃密度板"	"110.0000"	"张"	"0"	"65.00000000"	""	"1430.0000"	"1430.0000"	"92950.0000"	""	""	""	"0"	"北京兴西园纸制品厂"	"12136642,"	"2017/3/30 00:00:00"	"0.00"	"0"
"3783"	"2317"	"3065"	"5527"	"禹城鲁森木业有限公司"	"1191"	"806"	"110081800021201 "	"18mmE1非标密度板(四十尺)"	"50.0000"	"张"	"0"	"110.80000000"	""	"10.0000"	"10.0000"	"1108.0000"	""	""	""	"0"	"个人"	"21355128,"	"2017/3/31 00:00:00"	"0.00"	"0"
"3784"	"2319"	"2760"	"4995"	"禹城鲁森木业有限公司"	"1729"	"629"	"106080600012101 "	"6mm防潮密度板"	"200.0000"	"张"	"0"	"91.00000000"	""	"500.0000"	"500.0000"	"45500.0000"	""	""	""	"500"	""	""	""	"0.00"	"0"
"3785"	"2320"	"3074"	"5551"	"仙居辉煌木业"	"4311"	"986"	"114080300013201 "	"3mm薄板密度板砂光"	"300.0000"	"张"	"0"	"18.40000000"	""	"4250.0000"	"4250.0000"	"78200.0000"	""	""	""	"0"	"台州市黄岩恒业工艺品有限公司"	"12136667,"	"2017/3/31 00:00:00"	"0.00"	"0"
"3786"	"2321"	"3073"	"5550"	"仙居辉煌木业"	"4311"	"986"	"114080300013201 "	"3mm薄板密度板砂光"	"300.0000"	"张"	"0"	"18.40000000"	""	"550.0000"	"550.0000"	"10120.0000"	""	""	""	"0"	"台州市黄岩恒业工艺品有限公司"	"12136667,"	"2017/3/31 00:00:00"	"0.00"	"0"
"3787"	"2322"	"2974"	"5385"	"阜阳大可新材料股份有限公司"	"718"	"868"	"114070475013101 "	"4.75mmCARB特白板"	"128.0000"	"张"	"0"	"31.80000000"	""	"384.0000"	"384.0000"	"12211.2000"	""	""	""	"0"	"湖州南浔嘉胜木业有限公司"	"12221802,"	"2017/4/13 00:00:00"	"0.00"	"0"
"3788"	"2323"	"2872"	"5182"	"景德镇鼎盛木塑料材料有限公司"	"906"	"676"	"112081800011202 "	"18mmE1松杂贴面板"	"70.0000"	"张"	"0"	"78.50000000"	""	"140.0000"	"140.0000"	"10990.0000"	""	""	""	"0"	"德清轩轩工艺品有限公司"	"12136695,"	"2017/4/7 00:00:00"	"0.00"	"0"
"3789"	"2324"	"3079"	"5557"	"阜阳大可新材料股份有限公司"	"1960"	"866"	"114060475010201 "	"4.75mmCARB密度板(砂光)"	"152.0000"	"张"	"0"	"31.70000000"	""	"608.0000"	"608.0000"	"19273.6000"	""	""	""	"0"	"上海鹏岳木业有限公司"	"12221805,"	"2017/4/13 00:00:00"	"0.00"	"0"
"3790"	"2325"	"3021"	"5449"	"上海江左新材料科技有限公司"	"4298"	"967"	"115080900012204 "	"9mm家具密度板"	"135.0000"	"张"	"0"	"39.00000000"	""	"60.0000"	"60.0000"	"2340.0000"	""	""	""	"0"	"上海筑家装饰设计工程有限公司"	"12136681,"	"2017/4/1 00:00:00"	"0.00"	"0"
"3791"	"2325"	"3021"	"5450"	"阜阳大可新材料股份有限公司"	"10"	"895"	"114050470012101 "	"4.7mmE2密度板"	"150.0000"	"张"	"0"	"22.50000000"	""	"100.0000"	"100.0000"	"2250.0000"	""	""	""	"0"	"上海筑家装饰设计工程有限公司"	"12136681,"	"2017/4/1 00:00:00"	"0.00"	"0"
"3792"	"2326"	"3011"	"5435"	"阜阳大可新材料股份有限公司"	"42"	"891"	"104020300011201 "	"3mmC级阻燃密度板"	"238.0000"	"张"	"0"	"27.30000000"	""	"20.0000"	"20.0000"	"546.0000"	""	""	""	"0"	"上海鲁顺木业有限公司"	"12136682,"	"2017/4/1 00:00:00"	"0.00"	"0"
"3793"	"2327"	"2951"	"5318"	"PANELES ARAUCO S.A."	"102"	"813"	"109081800011201 "	"18mmE1进口全松密度板"	"51.0000"	"张"	"0"	"110.80000000"	""	"51.0000"	"51.0000"	"5650.8000"	""	""	""	"0"	"上海融善木业有限公司"	"12136679,"	"2017/4/1 00:00:00"	"0.00"	"0"
"3794"	"2328"	"3076"	"5553"	"福建省邵武市绿源人造板有限公司"	"4258"	"934"	"115080900011204 "	"邵武绿源9mmE1密度板"	"100.0000"	"张"	"0"	"60.00000000"	""	"140.0000"	"140.0000"	"8400.0000"	""	""	""	"0"	"临海市航恒工艺品厂（普通合伙）"	"28776015,"	"2017/3/23 00:00:00"	"0.00"	"0"
"3795"	"2329"	"3060"	"5505"	"江苏新沂沪千人造板制造有限公司"	"587"	"703"	"105081800012201 "	"18mm黑色防水板"	"60.0000"	"张"	"0"	"137.40325027"	""	"70.0000"	"70.0000"	"9618.2275"	""	""	""	"0"	"上海通森木业有限公司"	"12136684-85,"	"2017/4/7 00:00:00"	"0.00"	"0"
"3796"	"2329"	"3060"	"5506"	"江苏新沂沪千人造板制造有限公司"	"41"	"796"	"104011800011201 "	"18mmB级阻燃密度板"	"70.0000"	"张"	"0"	"136.20325027"	""	"130.0000"	"130.0000"	"17706.4225"	""	""	""	"0"	"上海通森木业有限公司"	"12136684-85,"	"2017/4/7 00:00:00"	"0.00"	"0"
"3797"	"2329"	"3060"	"5507"	"江苏新沂沪千人造板制造有限公司"	"39"	"797"	"104021500011201 "	"15mmC级阻燃密度板"	"84.0000"	"张"	"0"	"60.50325027"	""	"924.0000"	"924.0000"	"55905.0032"	""	""	""	"0"	"上海通森木业有限公司"	"12136684-85,"	"2017/4/7 00:00:00"	"0.00"	"0"
"3798"	"2329"	"3060"	"5508"	"禹城鲁森木业有限公司"	"307"	"743"	"104021500021201 "	"15mmC级四十尺阻燃密度板"	"60.0000"	"张"	"0"	"116.70325027"	""	"35.0000"	"35.0000"	"4084.6138"	""	""	""	"0"	"上海通森木业有限公司"	"12136684-85,"	"2017/4/7 00:00:00"	"0.00"	"0"
"3799"	"2329"	"3060"	"5509"	"茌平县能通密度板有限责任公司"	"4121"	"688"	"104021200012201 "	"12mmC级阻燃密度板"	"80.0000"	"张"	"0"	"70.20325027"	""	"40.0000"	"40.0000"	"2808.1300"	""	""	""	"0"	"上海通森木业有限公司"	"12136684-85,"	"2017/4/7 00:00:00"	"0.00"	"0"
"3800"	"2329"	"3060"	"5510"	"禹城鲁森木业有限公司"	"4100"	"800"	"104011200011201 "	"12mmB级阻燃密度板"	"100.0000"	"张"	"0"	"94.40325027"	""	"60.0000"	"60.0000"	"5664.1950"	""	""	""	"0"	"上海通森木业有限公司"	"12136684-85,"	"2017/4/7 00:00:00"	"0.00"	"0"
"3801"	"2329"	"3060"	"5511"	"阜阳大可新材料股份有限公司"	"44"	"887"	"104020900011201 "	"9mmC级阻燃密度板"	"110.0000"	"张"	"0"	"48.10325027"	""	"100.0000"	"100.0000"	"4810.3250"	""	""	""	"0"	"上海通森木业有限公司"	"12136684-85,"	"2017/4/7 00:00:00"	"0.00"	"0"
"3802"	"2329"	"3060"	"5512"	"禹城鲁森木业有限公司"	"303"	"745"	"115080900021201 "	"9mmC级四十尺阻燃密度板"	"100.0000"	"张"	"0"	"63.60325027"	""	"145.0000"	"145.0000"	"9222.4713"	""	""	""	"0"	"上海通森木业有限公司"	"12136684-85,"	"2017/4/7 00:00:00"	"0.00"	"0"
"3803"	"2329"	"3060"	"5513"	"济宁佰世达木业有限公司"	"4309"	"973"	"104021800021202 "	"18mm阻燃密度板C级"	"50.0000"	"张"	"0"	"129.00325027"	""	"100.0000"	"100.0000"	"12900.3250"	""	""	""	"0"	"上海通森木业有限公司"	"12136684-85,"	"2017/4/7 00:00:00"	"0.00"	"0"
"3804"	"2329"	"3060"	"5514"	"禹城鲁森木业有限公司"	"575"	"708"	"104010900011202 "	"9mmB级阻燃密度板"	"130.0000"	"张"	"0"	"66.50325027"	""	"10.0000"	"10.0000"	"665.0325"	""	""	""	"0"	"上海通森木业有限公司"	"12136684-85,"	"2017/4/7 00:00:00"	"0.00"	"0"
"3805"	"2329"	"3060"	"5515"	"江苏新沂沪千人造板制造有限公司"	"38"	"799"	"104021200011201 "	"12mmC级阻燃密度板"	"105.0000"	"张"	"0"	"63.50325027"	""	"1155.0000"	"1155.0000"	"73346.2541"	""	""	""	"0"	"上海通森木业有限公司"	"12136684-85,"	"2017/4/7 00:00:00"	"0.00"	"0"
"3806"	"2330"	"3070"	"5540"	"江苏新沂沪千人造板制造有限公司"	"2077"	"623"	"115082000012201 "	"20mm家具密度板"	"60.0000"	"张"	"0"	"78.00000000"	""	"630.0000"	"630.0000"	"49140.0000"	""	""	""	"630"	""	""	""	"0.00"	"0"
"3807"	"2330"	"3070"	"5541"	"江苏新沂沪千人造板制造有限公司"	"640"	"683"	"101081200011201 "	"12mmE1镂铣密度板"	"105.0000"	"张"	"0"	"60.00000000"	""	"315.0000"	"315.0000"	"18900.0000"	""	""	""	"315"	""	""	""	"0.00"	"0"
"3808"	"2330"	"3070"	"5542"	"江苏新沂沪千人造板制造有限公司"	"2089"	"774"	"101081800012201 "	"18mmE2镂铣密度板"	"70.0000"	"张"	"0"	"73.00000000"	""	"1560.0000"	"1560.0000"	"113880.0000"	""	""	""	"1560"	""	""	""	"0.00"	"0"
"3809"	"2330"	"3070"	"5543"	"江苏新沂沪千人造板制造有限公司"	"589"	"703"	"105081800012201 "	"18mm黑色防水板"	"60.0000"	"张"	"0"	"136.00000000"	""	"60.0000"	"60.0000"	"8160.0000"	""	""	""	"60"	""	""	""	"0.00"	"0"
"3810"	"2330"	"3070"	"5545"	"江苏新沂沪千人造板制造有限公司"	"4281"	"915"	"115081500012202 "	"15mmE2密度板"	"84.0000"	"张"	"0"	"56.00000000"	""	"630.0000"	"630.0000"	"35280.0000"	""	""	""	"630"	""	""	""	"0.00"	"0"
"3811"	"2330"	"3070"	"5546"	"江苏新沂沪千人造板制造有限公司"	"355"	"820"	"115082500011201 "	"25mmE1密度板"	"50.0000"	"张"	"0"	"101.00000000"	""	"100.0000"	"100.0000"	"10100.0000"	""	""	""	"100"	""	""	""	"0.00"	"0"
"3812"	"2330"	"3070"	"5547"	"江苏新沂沪千人造板制造有限公司"	"357"	"818"	"101081800011201 "	"18mmE1镂铣密度板"	"70.0000"	"张"	"0"	"71.00000000"	""	"715.0000"	"715.0000"	"50765.0000"	""	""	""	"715"	""	""	""	"0.00"	"0"
"3813"	"2331"	"3080"	"5558"	"福建省永安林业（集团）股份有限公司）"	"1197"	"754"	"110080900031201 "	"9mmE1非标密度板(六九尺)"	"70.0000"	"张"	"0"	"96.10000000"	""	"50.0000"	"50.0000"	"4805.0000"	""	""	""	"0"	"名耀家具（苏州）股份有限公司"	"12221796,"	"2017/4/13 00:00:00"	"0.00"	"0"
"3814"	"2332"	"3075"	"5552"	"罗定绿源"	"4237"	"936"	"114080270012201 "	"绿源牌2.7mmE2密度板（砂光）"	"300.0000"	"张"	"0"	"16.50000000"	""	"50.0000"	"50.0000"	"825.0000"	""	""	""	"0"	"临海市健翔工艺品厂（普通合伙）"	"12221806,"	"2017/4/13 00:00:00"	"0.00"	"0"
"3815"	"2333"	"2487"	"4380"	"仙居辉煌木业"	"4203"	"924"	"121083000011201 "	"30mm线条密度板"	"40.0000"	"张"	"0"	"157.02857143"	""	"245.0000"	"245.0000"	"38472.0000"	""	""	""	"0"	"杭州万森装饰材料有限公司"	"28568634,"	"2017/2/28 00:00:00"	"0.00"	"0"
"3816"	"2334"	"3078"	"5556"	"江苏新沂沪千人造板制造有限公司"	"4316"	"981"	"115081500013203 "	"15mm家具密度板"	"84.0000"	"张"	"0"	"62.00000000"	""	"1008.0000"	"1008.0000"	"62496.0000"	""	""	""	"0"	"常州福尔法贸易有限公司"	"122231996,"	"2017/5/2 00:00:00"	"0.00"	"0"
"3817"	"2335"	"3083"	"5563"	"绿洲森工（六安）有限公司"	"863"	"711"	"115081500013201 "	"15mmCARB密度板(加蜡)"	"80.0000"	"张"	"0"	"0.00000000"	""	"1.0000"	"1.0000"	"0.0000"	""	""	""	"1"	""	""	""	"0.00"	"0"
"3818"	"2336"	"3081"	"5559"	"安徽安真木业有限公司"	"2054"	"735"	"115081200012202 "	"安真12mmE2密度板"	"100.0000"	"张"	"0"	"41.71683168"	""	"99.0000"	"99.0000"	"4129.9663"	""	""	""	"0"	"上海浩彬木业有限公司"	"12221829,"	"2017/4/18 00:00:00"	"0.00"	"0"
"3819"	"2336"	"3081"	"5560"	"江苏新沂沪千人造板制造有限公司"	"611"	"696"	"105081200012201 "	"12mm黑色防水板"	"90.0000"	"张"	"0"	"103.71683168"	""	"1.0000"	"1.0000"	"103.7168"	""	""	""	"0"	"上海浩彬木业有限公司"	"12221829,"	"2017/4/18 00:00:00"	"0.00"	"0"
"3820"	"2336"	"3081"	"5561"	"宣城市高立人造板有限责任公司"	"647"	"686"	"115081200012203 "	"12mmE2松杂板"	"105.0000"	"张"	"0"	"49.81683168"	""	"1.0000"	"1.0000"	"49.8168"	""	""	""	"0"	"上海浩彬木业有限公司"	"12221829,"	"2017/4/18 00:00:00"	"0.00"	"0"
"3821"	"2337"	"3092"	"5573"	"江苏大江木业集团刘集有限公司"	"4216"	"929"	"115081500012203 "	"大江15mmE2密度板"	"85.0000"	"张"	"0"	"49.44117647"	""	"85.0000"	"85.0000"	"4202.5000"	""	""	""	"0"	"苏州市瑞特家具有限公司"	"12136707,"	"2017/4/12 00:00:00"	"0.00"	"0"
"3822"	"2338"	"3094"	"5579"	"江苏新沂沪千人造板制造有限公司"	"355"	"820"	"115082500011201 "	"25mmE1密度板"	"50.0000"	"张"	"0"	"115.30000000"	""	"600.0000"	"600.0000"	"69180.0000"	""	""	""	"600"	""	""	""	"0.00"	"0"
"3823"	"2339"	"3106"	"5592"	"福建省邵武市绿源人造板有限公司"	"4238"	"935"	"115081200011205 "	"12mm家具密度板"	"75.0000"	"张"	"0"	"57.00000000"	""	"1125.0000"	"1125.0000"	"64125.0000"	""	""	""	"0"	"泰顺艾恩玩具有限公司"	"12136708,"	"2017/4/12 00:00:00"	"0.00"	"0"
"3824"	"2340"	"3115"	"5601"	"江苏大江木业集团刘集有限公司"	"4217"	"686"	"115081200012203 "	"大江12mmE2密度板"	"105.0000"	"张"	"0"	"38.50000000"	""	"105.0000"	"105.0000"	"4042.5000"	""	""	""	"0"	"个人"	"35199799,"	"2017/4/12 00:00:00"	"0.00"	"0"
"3825"	"2341"	"3109"	"5595"	"福建省邵武市绿源人造板有限公司"	"4303"	"955"	"113080770012201 "	"邵武绿源7.7mmE2低密密度板砂光"	"140.0000"	"张"	"0"	"33.40000000"	""	"44.0000"	"44.0000"	"1469.6000"	""	""	""	"0"	"台州市黄岩智健工艺品厂"	"12221984,"	"2017/4/28 00:00:00"	"0.00"	"0"
"3826"	"2342"	"3120"	"5607"	"安徽安真木业有限公司"	"1673"	"637"	"115081100012201 "	"安真11mmE2密度板"	"110.0000"	"张"	"0"	"36.60000000"	""	"1540.0000"	"1540.0000"	"56364.0000"	""	""	""	"1540"	""	""	""	"0.00"	"0"
"3827"	"2343"	"3061"	"5516"	"江苏新沂沪千人造板制造有限公司"	"4321"	"980"	"115081800013203 "	"18mm家具密度板"	"65.0000"	"张"	"0"	"75.00000000"	""	"6210.0000"	"6210.0000"	"465750.0000"	""	""	""	"0"	"常州福尔法贸易有限公司"	"12136690-94,"	"2017/4/7 00:00:00"	"0.00"	"0"
"3828"	"2343"	"3061"	"5517"	"江苏新沂沪千人造板制造有限公司"	"4316"	"981"	"115081500013203 "	"15mm家具密度板"	"84.0000"	"张"	"0"	"62.00000000"	""	"672.0000"	"672.0000"	"41664.0000"	""	""	""	"0"	"常州福尔法贸易有限公司"	"12136690-94,"	"2017/4/7 00:00:00"	"0.00"	"0"
"3829"	"2343"	"3061"	"5518"	"江苏新沂沪千人造板制造有限公司"	"2101"	"732"	"115082500012201 "	"25mmE2松杂密度板"	"50.0000"	"张"	"0"	"96.00000000"	""	"600.0000"	"600.0000"	"57600.0000"	""	""	""	"0"	"常州福尔法贸易有限公司"	"12136690-94,"	"2017/4/7 00:00:00"	"0.00"	"0"
"3830"	"2344"	"3117"	"5604"	"福建省邵武市绿源人造板有限公司"	"4301"	"958"	"113080770012102 "	"邵武绿源7.7mmE2低密密度板"	"140.0000"	"张"	"0"	"30.60000000"	""	"20.0000"	"20.0000"	"612.0000"	""	""	""	"0"	"个人"	"37939341,"	"2017/4/17 00:00:00"	"0.00"	"0"
"3831"	"2345"	"3095"	"5580"	"福建省邵武市绿源人造板有限公司"	"4238"	"935"	"115081200011205 "	"12mm家具密度板"	"75.0000"	"张"	"0"	"56.00000000"	""	"1125.0000"	"1125.0000"	"63000.0000"	""	""	""	"0"	"浙江泰星儿童玩具有限公司"	"12221813-14,"	"2017/4/17 00:00:00"	"0.00"	"0"
"3832"	"2345"	"3095"	"5581"	"福建省邵武市绿源人造板有限公司"	"4241"	"934"	"115080900011204 "	"9mm家具密度板"	"100.0000"	"张"	"0"	"42.00000000"	""	"1500.0000"	"1500.0000"	"63000.0000"	""	""	""	"0"	"浙江泰星儿童玩具有限公司"	"12221813-14,"	"2017/4/17 00:00:00"	"0.00"	"0"
"3833"	"2346"	"3108"	"5594"	"福建省邵武市绿源人造板有限公司"	"4241"	"934"	"115080900011204 "	"9mm家具密度板"	"100.0000"	"张"	"0"	"42.00000000"	""	"1500.0000"	"1500.0000"	"63000.0000"	""	""	""	"0"	"浙江泰星儿童玩具有限公司"	"12221815,"	"2017/4/17 00:00:00"	"0.00"	"0"
"3834"	"2347"	"3116"	"5602"	"福建省邵武市绿源人造板有限公司"	"4238"	"935"	"115081200011205 "	"12mm家具密度板"	"75.0000"	"张"	"0"	"56.00000000"	""	"1575.0000"	"1575.0000"	"88200.0000"	""	""	""	"0"	"浙江泰星儿童玩具有限公司"	"12221816-17,"	"2017/4/17 00:00:00"	"0.00"	"0"
"3835"	"2347"	"3116"	"5603"	"福建省邵武市绿源人造板有限公司"	"4241"	"934"	"115080900011204 "	"9mm家具密度板"	"100.0000"	"张"	"0"	"42.00000000"	""	"900.0000"	"900.0000"	"37800.0000"	""	""	""	"0"	"浙江泰星儿童玩具有限公司"	"12221816-17,"	"2017/4/17 00:00:00"	"0.00"	"0"
"3836"	"2348"	"3090"	"5570"	"德国爱格"	"4317"	"993"	"319081500010202 "	"15mmOSB刨花板"	"64.0000"	"张"	"0"	"125.00000000"	""	"108.0000"	"108.0000"	"13500.0000"	""	""	""	"0"	"浙江方宇建筑装饰有限公司泰顺分公司"	"12221896,"	"2017/4/24 00:00:00"	"0.00"	"0"
"3837"	"2348"	"3090"	"5571"	"德国爱格"	"4318"	"992"	"319080900010202 "	"9mmOSB刨花板"	"104.0000"	"张"	"0"	"75.00000000"	""	"104.0000"	"104.0000"	"7800.0000"	""	""	""	"0"	"浙江方宇建筑装饰有限公司泰顺分公司"	"12221896,"	"2017/4/24 00:00:00"	"0.00"	"0"
"3838"	"2350"	"3125"	"5612"	"绿洲森工（六安）有限公司"	"847"	"726"	"115080900013201 "	"9mmCARB密度板（加蜡）"	"130.0000"	"张"	"0"	"42.50000000"	""	"260.0000"	"260.0000"	"11050.0000"	""	""	""	"0"	"浙江天御家具有限公司"	"12221812,"	"2017/4/17 00:00:00"	"0.00"	"0"
"3839"	"2351"	"3122"	"5609"	"江苏新沂沪千人造板制造有限公司"	"439"	"778"	"101082200011201 "	"22mmE1镂铣密度板"	"55.0000"	"张"	"0"	"105.40000000"	""	"660.0000"	"660.0000"	"69564.0000"	""	""	""	"0"	"樱花木门（建德）有限公司"	"12221830,"	"2017/4/18 00:00:00"	"0.00"	"0"
"3840"	"2352"	"3133"	"5621"	"绿洲森工（六安）有限公司"	"848"	"725"	"115081200013201 "	"12mmCARB密度板(加蜡）"	"100.0000"	"张"	"0"	"56.90000000"	""	"100.0000"	"100.0000"	"5690.0000"	""	""	""	"0"	"德清正弘吉装饰材料贸易有限公司"	"12136697,"	"2017/4/7 00:00:00"	"0.00"	"0"
"3841"	"2353"	"3107"	"5593"	"菏泽统和木业有限公司"	"4196"	"638"	"115080800012201 "	"统和8mmE2密度板"	"150.0000"	"张"	"0"	"29.10000000"	""	"150.0000"	"150.0000"	"4365.0000"	""	""	""	"0"	"个人"	"37939347,"	"2017/4/18 00:00:00"	"0.00"	"0"
"3842"	"2354"	"3143"	"5631"	"罗定绿源"	"1596"	"649"	"114080250012101 "	"绿源牌2.5mmE2超薄密度板"	"320.0000"	"张"	"0"	"14.20000000"	""	"640.0000"	"640.0000"	"9088.0000"	""	""	""	"0"	"黄岩江口工艺厂"	"12136712,"	"2017/4/12 00:00:00"	"0.00"	"0"
